time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,tail_virtual_swaps,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,fid10,fid10_retained_fraction,fid10_svd_events,fid10_svd_fallbacks,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
950.9875938750338,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,170304,2476,174,44,,,0,0,3,right,0,22,22,0,0,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951.1225206250092,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,170304,2476,174,44,,,0,0,3,right,1,21,21,0,0,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953.9996792920283,unswap_cycle_summary,,,,,,,,,,,,161,144,305,,,,,,,,,,,,,,,,,,,128,0.0005,,,,,,,,,,,,,,92,4,170304,2476,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,62,8.350600417004898,305,902,597,4,False,,,,,,,,,,,,,,,,,,,,,,
954.2336498330114,rewiring,left,post_unswap,0.11936125002102926,421,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,62,,,,,,,50,False,4,1,none,0.0,456,0.11935862503014505,0.48581854201620445,,,,,,,,,,,,,
954.5999338750262,rewiring,right,post_unswap,0.3661377080134116,456,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,62,,,,,,,50,False,4,1,none,0.0,456,0.3661340830149129,0.48581854201620445,,,,,,,,,,,,,
954.8534895420307,cycle_progress,,,,,,,,,,,,161,144,305,,,,,,,,,,,,,,,,,,,128,0.0005,,163816,0,,,,,,,,,,,92,4,170304,2476,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,62,,305,902,597,4,False,,,,,,,,,0.48581854201620445,,,,,,,,,,,,,
955.1105875000358,absorbing,,,,,,,L,1,0,429,373,161,144,305,8,0,0,0.051305958011653274,0.07911533396691084,0.1304212919785641,0.13101145799737424,168264,217192,91,128,False,True,False,False,168264,91,False,128,0.0005,,170304,0,False,total_elems,168264,217192,1,1,,,,0.0,91,4,168264,2464,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955.3774551670067,absorbing,,,,,,,L,2,0,429,373,161,144,305,10,0,0,0.07075966603588313,0.07815166597720236,0.14891133201308548,0.14936450001550838,214628,215252,94,128,False,True,False,False,214628,94,False,128,0.0005,,170304,0,False,total_elems,214628,215252,1,1,,,,0.0,94,4,214628,2814,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955.7212779170368,absorbing,,,,,,,R,2,1,429,373,161,144,305,9,0,0,0.13625204202253371,0.0896085409913212,0.22586058301385492,0.22638158302288502,393800,249144,128,128,True,True,False,False,249144,128,True,128,0.0005,,170304,0,False,total_elems,393800,249144,1,1,,,,0.0,128,4,249144,3024,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956.1342111669946,absorbing,,,,,,,R,2,2,429,373,161,144,305,10,0,0,0.1505033330176957,0.13377629104070365,0.28427962405839935,0.2847460419870913,421192,368668,128,123,True,False,False,False,368668,123,False,128,0.0005,,170304,0,False,total_elems,421192,368668,1,1,,,,0.0,123,4,368668,3636,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956.6560283330036,absorbing,,,,,,,L,3,2,429,373,161,144,305,10,0,0,0.1901814579614438,0.2103905000258237,0.4005719579872675,0.4010571659891866,470312,546756,128,128,True,True,False,True,470312,128,True,128,0.0005,,170304,0,False,total_elems,470312,546756,1,1,,,,0.0,128,4,470312,4098,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.7188500000047,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,682124,4728,174,44,,,0,0,0,both,0,22,22,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961.4098793750163,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,4,546608,4260,174,44,,,0,0,0,both,1,21,21,7,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962.0229029580369,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,4,377576,3550,174,44,,,0,0,0,left,0,22,22,11,23,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962.5436242920114,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,4,320060,3206,174,44,,,0,0,0,left,1,21,21,12,35,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962.9057712079957,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,4,293256,3088,174,44,,,0,0,0,right,0,22,22,3,38,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963.268678124994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,240172,2780,174,44,,,0,0,0,right,1,21,21,7,45,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963.8228956250241,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,206272,2592,174,44,,,0,0,1,both,0,22,22,6,6,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964.2533499170095,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,4,174548,2452,174,44,,,0,0,1,both,1,21,21,1,7,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964.3781051250407,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,4,174548,2452,174,44,,,0,0,1,left,0,22,22,0,7,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964.5694732920383,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4,165564,2400,174,44,,,0,0,1,left,1,21,21,2,9,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964.7394709580112,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,4,159328,2370,174,44,,,0,0,1,right,0,22,22,1,10,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964.8673293750035,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,4,159328,2370,174,44,,,0,0,1,right,1,21,21,0,10,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.2227572500124,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,149356,2314,174,44,,,0,0,2,both,0,22,22,1,1,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.542018875014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,2,both,1,21,21,1,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.6460996250389,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,2,left,0,22,22,0,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.746278333012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,2,left,1,21,21,0,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.8559045830043,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,2,right,0,22,22,0,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965.9649548330344,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,2,right,1,21,21,0,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966.2009346670238,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,3,both,0,22,22,0,0,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966.4259602079983,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,3,both,1,21,21,0,0,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966.5330925420276,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,3,left,0,22,22,0,0,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966.6381683750078,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,3,left,1,21,21,0,0,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966.7486812500283,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,3,right,0,22,22,0,0,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966.8531150000053,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,3,right,1,21,21,0,0,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969.7586770830094,unswap_cycle_summary,,,,,,,,,,,,161,144,305,,,,,,,,,,,,,,,,,,,128,0.0005,,,,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,63,9.464413665991742,305,902,597,0,False,,,,,,,,,,,,,,,,,,,,,,
970.2777991250041,rewiring,left,post_unswap,0.3938807920203544,428,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,63,,,,,,,50,False,0,1,none,0.0,456,0.39387783396523446,0.7307969590183347,,,,,,,,,,,,,
970.6145339580253,rewiring,right,post_unswap,0.3365855000447482,373,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,63,,,,,,,50,False,0,1,none,0.0,456,0.3365822079940699,0.7307969590183347,,,,,,,,,,,,,
970.8536089170375,cycle_progress,,,,,,,,,,,,161,144,305,,,,,,,,,,,,,,,,,,,128,0.0005,,170304,0,,,,,,,,,,,77,4,139832,2264,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,63,,305,902,597,0,False,,,,,,,,,0.7307969590183347,,,,,,,,,,,,,
971.0931946250494,absorbing,,,,,,,R,0,1,460,455,161,144,305,9,0,0,0.044525459001306444,0.06812816602177918,0.11265362502308562,0.11328491597669199,135924,173292,76,106,False,False,False,False,173292,106,False,128,0.0005,,139832,1,False,total_elems,135924,173292,1,1,,,,0.0,106,4,173292,2582,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971.3626602080185,absorbing,,,,,,,R,0,2,460,455,161,144,305,9,0,0,0.05233724997378886,0.0877518750494346,0.14008912502322346,0.1405888749868609,169696,253856,104,107,False,False,False,False,253856,107,False,128,0.0005,,139832,1,False,total_elems,169696,253856,1,1,,,,0.0,107,4,253856,3086,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971.7113491250202,absorbing,,,,,,,R,0,3,460,455,161,145,306,9,1,1,0.06585979094961658,0.1645431669894606,0.23040295793907717,0.2308587500010617,242852,395736,103,128,False,True,False,False,395736,128,True,128,0.0005,,139832,1,False,total_elems,242852,395736,1,1,,,,0.0,128,4,395736,3668,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972.1783325830474,absorbing,,,,,,,L,1,3,460,455,161,145,306,8,0,1,0.1085432919790037,0.23736312502296641,0.3459064170019701,0.3463943749666214,369276,607848,127,128,False,True,False,True,369276,127,False,128,0.0005,,139832,1,False,total_elems,369276,607848,1,1,,,,0.0,127,4,369276,3564,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972.6527667079936,absorbing,,,,,,,L,2,3,460,455,161,145,306,9,0,1,0.13839295803336427,0.20494395802961662,0.3433369160629809,0.3437947500497103,408208,584308,126,128,False,True,False,True,408208,126,False,128,0.0005,,139832,1,False,total_elems,408208,584308,1,1,,,,0.0,126,4,408208,3896,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975.0088577500428,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,4,454288,4046,174,44,,,0,0,0,both,0,22,22,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975.9241865000222,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,4,343404,3426,174,44,,,0,0,0,both,1,21,21,9,14,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976.3653136670473,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,4,268068,3018,174,44,,,0,0,0,left,0,22,22,9,23,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976.658070125035,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,4,250744,2940,174,44,,,0,0,0,left,1,21,21,3,26,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976.9702583750477,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,4,240684,2860,174,44,,,0,0,0,right,0,22,22,3,29,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977.2474227500497,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,4,188092,2528,174,44,,,0,0,0,right,1,21,21,10,39,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977.7098547500209,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,4,161520,2388,174,44,,,0,0,1,both,0,22,22,5,5,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978.0528756669955,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4,143008,2274,174,44,,,0,0,1,both,1,21,21,2,7,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978.2154516250012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,136292,2232,174,44,,,0,0,1,left,0,22,22,2,9,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978.3081281250343,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,136292,2232,174,44,,,0,0,1,left,1,21,21,0,9,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978.4607093750383,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,132416,2210,174,44,,,0,0,1,right,0,22,22,1,10,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978.595252375002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,126360,2178,174,44,,,0,0,1,right,1,21,21,1,11,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978.8878062500153,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,120656,2144,174,44,,,0,0,2,both,0,22,22,1,1,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.0748795830295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,120656,2144,174,44,,,0,0,2,both,1,21,21,0,1,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.1747336250264,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,120656,2144,174,44,,,0,0,2,left,0,22,22,0,1,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.254344667017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,120656,2144,174,44,,,0,0,2,left,1,21,21,0,1,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.3498339170474,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,120656,2144,174,44,,,0,0,2,right,0,22,22,0,1,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.4660647080163,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,115932,2108,174,44,,,0,0,2,right,1,21,21,1,2,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.720390625007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112584,2078,174,44,,,0,0,3,both,0,22,22,1,1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.8817457500263,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112584,2078,174,44,,,0,0,3,both,1,21,21,0,1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.9709976250306,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112584,2078,174,44,,,0,0,3,left,0,22,22,0,1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.0465276250034,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112584,2078,174,44,,,0,0,3,left,1,21,21,0,1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.1340227079927,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112584,2078,174,44,,,0,0,3,right,0,22,22,0,1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.2475005000015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,3,right,1,21,21,1,2,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.4411653330317,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,4,both,0,22,22,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.6155267080176,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,4,both,1,21,21,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.7110476670205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,4,left,0,22,22,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.7934859580128,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,4,left,1,21,21,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.8850233750418,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,4,right,0,22,22,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.9684228750411,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,4,right,1,21,21,0,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984.6711032080348,unswap_cycle_summary,,,,,,,,,,,,161,145,306,,,,,,,,,,,,,,,,,,,128,0.0005,,,,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,64,7.747513083042577,306,902,596,1,False,,,,,,,,,,,,,,,,,,,,,,
985.1560674170032,rewiring,left,post_unswap,0.3644238749984652,460,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,64,,,,,,,50,False,1,1,none,0.0,456,0.36442104197340086,0.4898258339962922,,,,,,,,,,,,,
985.2812954580295,rewiring,right,post_unswap,0.12508708302630112,454,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,64,,,,,,,50,False,1,1,none,0.0,456,0.12508395896293223,0.4898258339962922,,,,,,,,,,,,,
985.5337918330333,cycle_progress,,,,,,,,,,,,161,145,306,,,,,,,,,,,,,,,,,,,128,0.0005,,139832,1,,,,,,,,,,,68,4,112184,2074,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,64,,306,902,596,1,False,,,,,,,,,0.4898258339962922,,,,,,,,,,,,,
985.7425072080223,absorbing,,,,,,,L,1,0,446,417,161,145,306,9,0,0,0.03665079199708998,0.04815220896853134,0.08480300096562132,0.08541720802895725,112184,124300,68,68,False,False,False,False,112184,68,False,128,0.0005,,112184,0,False,total_elems,112184,124300,1,1,,,,0.0,68,4,112184,2074,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986.2179587500286,absorbing,,,,,,,R,1,1,446,417,161,145,306,6,0,0,0.3032442089752294,0.047612582973670214,0.3508567919488996,0.3513440830283798,164952,124300,86,68,False,False,False,False,124300,68,False,128,0.0005,,112184,0,False,total_elems,164952,124300,1,1,,,,0.0,68,4,124300,2240,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986.4823719999986,absorbing,,,,,,,R,1,2,446,417,161,145,306,7,0,0,0.07599824998760596,0.05804183299187571,0.13404008297948167,0.13448037498164922,167432,167208,86,88,False,False,False,False,167208,88,False,128,0.0005,,112184,0,False,total_elems,167432,167208,1,1,,,,0.0,88,4,167208,2546,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986.7842135830433,absorbing,,,,,,,L,2,2,446,417,162,145,307,9,1,1,0.0937661660136655,0.07794175000162795,0.17170791601529345,0.1722645410336554,217724,229200,86,111,False,False,False,False,217724,86,False,128,0.0005,,112184,0,False,total_elems,217724,229200,1,1,,,,0.0,86,4,217724,2884,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987.1212265420472,absorbing,,,,,,,R,2,3,446,417,162,145,307,6,0,1,0.11878374998923391,0.09365862503182143,0.21244237502105534,0.2129373750067316,330284,291760,128,110,True,False,False,False,291760,110,False,128,0.0005,,112184,0,False,total_elems,330284,291760,1,1,,,,0.0,110,4,291760,3346,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987.5619267080328,absorbing,,,,,,,L,3,3,446,417,162,145,307,9,0,1,0.1450677080429159,0.16705108300084248,0.3121187910437584,0.31264875002671033,411184,455396,127,128,False,True,False,False,411184,127,False,128,0.0005,,112184,0,False,total_elems,411184,455396,1,1,,,,0.0,127,4,411184,3956,174,44,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989.7218387080356,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,428292,3766,174,44,,,0,0,0,both,0,22,22,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
