time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors
143.50104099995224,absorbing,L,457,396,617,549,362,352,714,7,2,714,0.07503608299884945,0.06012649997137487,0.13516258297022432,0.13572541601024568,102828,103548,60,60,False,False,False,False,102828,60,False,64,0.005,,176,0,total_elems,102828,103548,1,1,,,,0.0,60,4,102828,1986,174,44
143.68094329198357,absorbing,L,458,396,617,549,363,352,715,6,1,715,0.07101579097798094,0.06078566698124632,0.13180145795922726,0.13237854198087007,98600,105292,64,56,True,False,False,False,98600,64,True,64,0.005,,176,0,total_elems,98600,105292,1,1,,,,0.0,64,4,98600,1936,174,44
143.87875929195434,absorbing,L,459,396,617,549,364,352,716,6,1,716,0.07724462496116757,0.0680485829943791,0.14529320795554668,0.14595016703242436,91032,97228,58,64,False,True,False,False,91032,58,False,64,0.005,,176,0,total_elems,91032,97228,1,1,,,,0.0,58,4,91032,1918,174,44
144.07591712498106,absorbing,L,460,396,617,549,364,352,716,7,0,716,0.061578167020343244,0.058746666996739805,0.12032483401708305,0.12114845897303894,89816,96224,53,64,False,True,False,False,89816,53,False,64,0.005,,176,0,total_elems,89816,96224,1,1,,,,0.0,53,4,89816,1920,174,44
144.24755858298158,absorbing,L,461,396,617,549,365,352,717,7,1,717,0.06651854095980525,0.05562983301933855,0.1221483739791438,0.12275483296252787,87988,96944,49,64,False,True,False,False,87988,49,False,64,0.005,,176,0,total_elems,87988,96944,1,1,,,,0.0,49,4,87988,1926,174,44
144.40584433299955,absorbing,L,462,396,617,549,365,352,717,6,0,717,0.05646725004771724,0.053011707961559296,0.10947895800927654,0.11005170800490305,86744,95292,45,63,False,False,False,False,86744,45,False,64,0.005,,176,0,total_elems,86744,95292,1,1,,,,0.0,45,4,86744,1942,174,44
144.570496041968,absorbing,L,463,396,617,549,366,352,718,7,1,718,0.05860887496965006,0.056854667025618255,0.11546354199526832,0.11609104200033471,76568,92636,42,61,False,False,False,False,76568,42,False,64,0.005,,176,0,total_elems,76568,92636,1,1,,,,0.0,42,4,76568,1854,174,44
144.72779354196973,absorbing,L,464,396,617,549,367,352,719,9,1,719,0.054726583999581635,0.052217125019524246,0.10694370901910588,0.10755166702438146,71240,81740,39,58,False,False,False,False,71240,39,False,64,0.005,,176,0,total_elems,71240,81740,1,1,,,,0.0,39,4,71240,1814,174,44
144.89234612497967,absorbing,L,465,396,617,549,367,352,719,10,0,719,0.05931750003946945,0.054033667023759335,0.11335116706322879,0.11403050000080839,74344,77824,39,56,False,False,False,False,74344,39,False,64,0.005,,176,0,total_elems,74344,77824,1,1,,,,0.0,39,4,74344,1848,174,44
145.0610603329842,absorbing,L,466,396,617,549,367,352,719,10,0,719,0.06191912497160956,0.05057054100325331,0.11248966597486287,0.11314824997680262,71208,81192,36,53,False,False,False,False,71208,36,False,64,0.005,,176,0,total_elems,71208,81192,1,1,,,,0.0,36,4,71208,1818,174,44
145.21596691699233,absorbing,L,467,396,617,549,367,352,719,12,0,719,0.05704220896586776,0.04751908400794491,0.10456129297381267,0.10518091602716595,71600,77160,38,50,False,False,False,False,71600,38,False,64,0.005,,176,0,total_elems,71600,77160,1,1,,,,0.0,38,4,71600,1840,174,44
145.3714488329715,absorbing,L,468,396,617,549,367,352,719,7,0,719,0.0603657080209814,0.046457291988190264,0.10682300000917166,0.10740120802074671,70736,75036,34,47,False,False,False,False,70736,34,False,64,0.005,,176,0,total_elems,70736,75036,1,1,,,,0.0,34,4,70736,1824,174,44
145.51969454198843,absorbing,L,469,396,617,549,367,352,719,8,0,719,0.05056975001934916,0.04935958294663578,0.09992933296598494,0.10048079199623317,67656,72976,31,46,False,False,False,False,67656,31,False,64,0.005,,176,0,total_elems,67656,72976,1,1,,,,0.0,31,4,67656,1798,174,44
145.66708099999232,absorbing,L,470,396,617,549,367,352,719,8,0,719,0.051308416994288564,0.04773441702127457,0.09904283401556313,0.09961912501603365,65548,68052,39,43,False,False,False,False,65548,39,False,64,0.005,,176,0,total_elems,65548,68052,1,1,,,,0.0,39,4,65548,1754,174,44
145.95999754196964,absorbing,L,471,396,617,549,367,352,719,6,0,719,0.18552383303176612,0.05340179201448336,0.23892562504624948,0.2397160420077853,62624,69928,38,43,False,False,False,False,62624,38,False,64,0.005,,176,0,total_elems,62624,69928,1,1,,,,0.0,38,4,62624,1724,174,44
146.10422141698655,absorbing,L,472,396,617,549,367,352,719,8,0,719,0.047592708957381546,0.047673708002548665,0.09526641695993021,0.0958732920116745,58220,64108,34,36,False,False,False,False,58220,34,False,64,0.005,,176,0,total_elems,58220,64108,1,1,,,,0.0,34,4,58220,1666,174,44
146.26349454198498,absorbing,R,472,397,617,549,367,353,720,5,1,720,0.06655049999244511,0.04425833304412663,0.11080883303657174,0.11142320901853964,59856,56540,45,35,False,False,False,False,56540,35,False,64,0.005,,176,0,total_elems,59856,56540,1,1,,,,0.0,35,4,56540,1646,174,44
146.42244170798222,absorbing,R,472,398,617,549,367,353,720,5,0,720,0.0656002500327304,0.04484083398710936,0.11044108401983976,0.11106158298207447,61936,57888,43,37,False,False,False,False,57888,37,False,64,0.005,,176,0,total_elems,61936,57888,1,1,,,,0.0,37,4,57888,1644,174,44
146.59504212497268,absorbing,R,472,399,617,549,367,354,721,4,1,721,0.07306570798391476,0.05079162499168888,0.12385733297560364,0.12449737498536706,65356,57440,52,39,False,False,False,False,57440,39,False,64,0.005,,176,0,total_elems,65356,57440,1,1,,,,0.0,39,4,57440,1624,174,44
146.79417770798318,absorbing,R,472,400,617,549,367,355,722,5,1,722,0.08345470897620544,0.06363350001629442,0.14708820899249986,0.14781250001396984,64828,52552,47,40,False,False,False,False,52552,40,False,64,0.005,,176,0,total_elems,64828,52552,1,1,,,,0.0,40,4,52552,1560,174,44
147.00997249997454,absorbing,R,472,401,617,549,367,355,722,6,0,722,0.10341816704021767,0.05073329200968146,0.15415145904989913,0.15483937499811873,55396,45644,37,34,False,False,False,False,45644,34,False,64,0.005,,176,0,total_elems,55396,45644,1,1,,,,0.0,34,4,45644,1484,174,44
147.1723340000026,absorbing,R,472,402,617,549,367,356,723,6,1,723,0.0633452910115011,0.046730500005651265,0.11007579101715237,0.11068704101489857,48696,41936,38,31,False,False,False,False,41936,31,False,64,0.005,,176,0,total_elems,48696,41936,1,1,,,,0.0,31,4,41936,1428,174,44
147.315732499992,absorbing,R,472,403,617,549,367,356,723,6,0,723,0.056882709031924605,0.03693629096960649,0.0938190000015311,0.09441800002241507,43260,36880,38,30,False,False,False,False,36880,30,False,64,0.005,,176,0,total_elems,43260,36880,1,1,,,,0.0,30,4,36880,1356,174,44
147.4543825419969,absorbing,R,472,404,617,549,367,356,723,7,0,723,0.05197520804358646,0.03647966601420194,0.0884548740577884,0.0890603750012815,40420,36436,38,28,False,False,False,False,36436,28,False,64,0.005,,176,0,total_elems,40420,36436,1,1,,,,0.0,28,4,36436,1356,174,44
147.59725695796078,absorbing,R,472,405,617,549,367,357,724,7,1,724,0.0517967080231756,0.04005320795113221,0.0918499159743078,0.09244999999646097,40808,39624,38,30,False,False,False,False,39624,30,False,64,0.005,,176,0,total_elems,40808,39624,1,1,,,,0.0,30,4,39624,1400,174,44
147.74292333296034,absorbing,R,472,406,617,549,367,358,725,9,1,725,0.05284958303673193,0.043061957985628396,0.09591154102236032,0.09649124997667968,43424,37900,38,28,False,False,False,False,37900,28,False,64,0.005,,176,0,total_elems,43424,37900,1,1,,,,0.0,28,4,37900,1380,174,44
147.88418058300158,absorbing,R,472,407,617,549,367,358,725,8,0,725,0.05171470803907141,0.039745750022120774,0.09146045806119218,0.09203716699266806,39800,39184,30,27,False,False,False,False,39184,27,False,64,0.005,,176,0,total_elems,39800,39184,1,1,,,,0.0,27,4,39184,1392,174,44
148.0311511249747,absorbing,L,473,407,617,549,369,358,727,6,2,727,0.04935937497066334,0.04842266597552225,0.09778204094618559,0.09832941595232114,41712,43964,30,35,False,False,False,False,41712,30,False,64,0.005,,176,0,total_elems,41712,43964,1,1,,,,0.0,30,4,41712,1430,174,44
148.17233674996532,absorbing,L,474,407,617,549,370,358,728,5,1,728,0.04495887499069795,0.04731945798266679,0.09227833297336474,0.0928606249508448,38360,42812,28,33,False,False,False,False,38360,28,False,64,0.005,,176,0,total_elems,38360,42812,1,1,,,,0.0,28,4,38360,1378,174,44
148.31342999998014,absorbing,L,475,407,617,549,371,358,729,6,1,729,0.04466837499057874,0.04713979200460017,0.09180816699517891,0.09237158304313198,36612,41808,29,31,False,False,False,False,36612,29,False,64,0.005,,176,0,total_elems,36612,41808,1,1,,,,0.0,29,4,36612,1344,174,44
148.44616225000937,absorbing,L,476,407,617,549,371,358,729,8,0,729,0.03789395798230544,0.04566595796495676,0.0835599159472622,0.08408691600197926,37132,41316,28,30,False,False,False,False,37132,28,False,64,0.005,,176,0,total_elems,37132,41316,1,1,,,,0.0,28,4,37132,1356,174,44
148.5862320419983,absorbing,L,477,407,617,549,373,358,731,8,2,731,0.04520950000733137,0.0463801670121029,0.09158966701943427,0.09213820903096348,41248,42324,30,29,False,False,False,False,41248,30,False,64,0.005,,176,0,total_elems,41248,42324,1,1,,,,0.0,30,4,41248,1414,174,44
148.73225095798261,absorbing,L,478,407,617,549,374,358,732,9,1,732,0.048711916024331,0.04899604100501165,0.09770795702934265,0.09828091698000208,43640,47400,37,37,False,False,False,False,43640,37,False,64,0.005,,176,0,total_elems,43640,47400,1,1,,,,0.0,37,4,43640,1422,174,44
148.86973708297592,absorbing,L,479,407,617,549,374,358,732,8,0,732,0.039679584035184234,0.049077791976742446,0.08875737601192668,0.08929862501099706,42960,50204,34,40,False,False,False,False,42960,34,False,64,0.005,,176,0,total_elems,42960,50204,1,1,,,,0.0,34,4,42960,1416,174,44
149.00506620795932,absorbing,L,480,407,617,549,374,358,732,8,0,732,0.03865620796568692,0.048494125017896295,0.08715033298358321,0.08769570896402001,45716,49536,37,42,False,False,False,False,45716,37,False,64,0.005,,176,0,total_elems,45716,49536,1,1,,,,0.0,37,4,45716,1452,174,44
149.14645783300512,absorbing,L,481,407,617,549,374,358,732,7,0,732,0.04169841605471447,0.051052666967734694,0.09275108302244917,0.09329270798480138,51568,52480,37,42,False,False,False,False,51568,37,False,64,0.005,,176,0,total_elems,51568,52480,1,1,,,,0.0,37,4,51568,1508,174,44
149.29021237499546,absorbing,L,482,407,617,549,375,358,733,5,1,733,0.04099591600243002,0.05411262501729652,0.09510854101972654,0.09567641600733623,49792,59160,34,40,False,False,False,False,49792,34,False,64,0.005,,176,0,total_elems,49792,59160,1,1,,,,0.0,34,4,49792,1494,174,44
149.43302587495418,absorbing,L,483,407,617,549,376,358,734,4,1,734,0.041445375012699515,0.05288604198722169,0.0943314169999212,0.09486950002610683,51488,58536,34,39,False,False,False,False,51488,34,False,64,0.005,,176,0,total_elems,51488,58536,1,1,,,,0.0,34,4,51488,1524,174,44
149.57669549999991,absorbing,L,484,407,617,549,378,358,736,5,2,736,0.04201258299872279,0.052637709013652056,0.09465029201237485,0.0951987499720417,50800,58312,33,37,False,False,False,False,50800,33,False,64,0.005,,176,0,total_elems,50800,58312,1,1,,,,0.0,33,4,50800,1532,174,44
149.71822045795852,absorbing,L,485,407,617,549,379,358,737,4,1,737,0.040997707983478904,0.05126066697994247,0.09225837496342137,0.09284754196414724,50252,56944,33,36,False,False,False,False,50252,33,False,64,0.005,,176,0,total_elems,50252,56944,1,1,,,,0.0,33,4,50252,1530,174,44
149.86110141698737,absorbing,L,486,407,617,549,379,358,737,5,0,737,0.04021349997492507,0.05155029200250283,0.0917637919774279,0.09233791701262817,47688,57404,33,36,False,False,False,False,47688,33,False,64,0.005,,176,0,total_elems,47688,57404,1,1,,,,0.0,33,4,47688,1506,174,44
150.00504620798165,absorbing,L,487,407,617,549,380,358,738,5,1,738,0.04377637500874698,0.05035762500483543,0.09413400001358241,0.0946841660188511,47340,54456,33,35,False,False,False,False,47340,33,False,64,0.005,,176,0,total_elems,47340,54456,1,1,,,,0.0,33,4,47340,1508,174,44
150.1453748329659,absorbing,L,488,407,617,549,380,358,738,6,0,738,0.040986084030009806,0.05009299999801442,0.09107908402802423,0.09161420800955966,48588,53516,33,35,False,False,False,False,48588,33,False,64,0.005,,176,0,total_elems,48588,53516,1,1,,,,0.0,33,4,48588,1510,174,44
150.2895819999976,absorbing,L,489,407,617,549,380,358,738,7,0,738,0.04447337501915172,0.05016629199963063,0.09463966701878235,0.09518341702641919,50628,54372,42,43,False,False,False,False,50628,42,False,64,0.005,,176,0,total_elems,50628,54372,1,1,,,,0.0,42,4,50628,1524,174,44
150.44674849999137,absorbing,L,490,407,617,549,381,358,739,6,1,739,0.055673083988949656,0.05208870803471655,0.1077617920236662,0.10832991701317951,52804,55096,41,41,False,False,False,False,52804,41,False,64,0.005,,176,0,total_elems,52804,55096,1,1,,,,0.0,41,4,52804,1526,174,44
150.60002533299848,absorbing,L,491,407,617,549,382,358,740,5,1,740,0.05103237502044067,0.052848000021185726,0.1038803750416264,0.10443029197631404,57204,58008,64,44,True,False,False,False,57204,64,True,64,0.005,,176,0,total_elems,57204,58008,1,1,,,,0.0,64,4,57204,1562,174,44
150.75796645798255,absorbing,L,492,407,617,549,383,358,741,4,1,741,0.05370212497655302,0.05464779201429337,0.1083499169908464,0.1089115830254741,58352,60680,57,55,False,False,False,False,58352,57,False,64,0.005,,176,0,total_elems,58352,60680,1,1,,,,0.0,57,4,58352,1560,174,44
150.9080229579704,absorbing,L,493,407,617,549,383,358,741,6,0,741,0.04337066598236561,0.05576529202517122,0.09913595800753683,0.09973995899781585,55700,61516,53,53,False,False,False,False,55700,53,False,64,0.005,,176,0,total_elems,55700,61516,1,1,,,,0.0,53,4,55700,1540,174,44
151.06219595798757,absorbing,L,494,407,617,549,384,358,742,5,1,742,0.05042020796099678,0.05287558404961601,0.10329579201061279,0.10387099999934435,56444,58748,48,49,False,False,False,False,56444,48,False,64,0.005,,176,0,total_elems,56444,58748,1,1,,,,0.0,48,4,56444,1552,174,44
151.21167433296796,absorbing,L,495,407,617,549,384,358,742,7,0,742,0.04408562503522262,0.055109000008087605,0.09919462504331023,0.09976445796201006,52332,55508,42,43,False,False,False,False,52332,42,False,64,0.005,,176,0,total_elems,52332,55508,1,1,,,,0.0,42,4,52332,1510,174,44
151.36504495795816,absorbing,L,496,407,617,549,385,358,743,5,1,743,0.04976791696390137,0.05244479200337082,0.10221270896727219,0.10278470895718783,50528,51712,42,38,False,False,False,False,50528,42,False,64,0.005,,176,0,total_elems,50528,51712,1,1,,,,0.0,42,4,50528,1466,174,44
151.5040968329995,absorbing,L,497,407,617,549,385,358,743,6,0,743,0.0394957090029493,0.04958416701992974,0.08907987602287903,0.08963012497406453,44392,50260,37,39,False,False,False,False,44392,37,False,64,0.005,,176,0,total_elems,44392,50260,1,1,,,,0.0,37,4,44392,1376,174,44
151.64004154200666,absorbing,L,498,407,617,549,385,358,743,6,0,743,0.039792834024410695,0.04636420897440985,0.08615704299882054,0.08669779199408367,38692,43848,34,35,False,False,False,False,38692,34,False,64,0.005,,176,0,total_elems,38692,43848,1,1,,,,0.0,34,4,38692,1310,174,44
151.7775342919631,absorbing,L,499,407,617,549,386,358,744,5,1,744,0.04360725003061816,0.043986916018184274,0.08759416604880244,0.08814120898023248,38180,41672,33,33,False,False,False,False,38180,33,False,64,0.005,,176,0,total_elems,38180,41672,1,1,,,,0.0,33,4,38180,1304,174,44
151.90912220795872,absorbing,L,500,407,617,549,386,358,744,6,0,744,0.036776292021386325,0.043410709011368454,0.08018700103275478,0.08074199996190146,36000,36720,34,30,False,False,False,False,36000,34,False,64,0.005,,176,0,total_elems,36000,36720,1,1,,,,0.0,34,4,36000,1262,174,44
152.04323466698406,absorbing,R,500,408,617,549,386,361,747,7,3,747,0.041098083020187914,0.041668125020805746,0.08276620804099366,0.0833728340221569,41472,38136,56,33,False,False,False,False,38136,33,False,64,0.005,,176,0,total_elems,41472,38136,1,1,,,,0.0,33,4,38136,1304,174,44
152.1807474999805,absorbing,R,500,409,617,549,386,362,748,9,1,748,0.04145700001390651,0.045240707986522466,0.08669770800042897,0.08733295800630003,42852,37956,53,31,False,False,False,False,37956,31,False,64,0.005,,176,0,total_elems,42852,37956,1,1,,,,0.0,31,4,37956,1312,174,44
152.31606916699093,absorbing,R,500,410,617,549,386,363,749,10,1,749,0.04091158299706876,0.04400512494612485,0.08491670794319361,0.0854625420179218,42436,36660,50,28,False,False,False,False,36660,28,False,64,0.005,,176,0,total_elems,42436,36660,1,1,,,,0.0,28,4,36660,1306,174,44
152.44420070800697,absorbing,R,500,411,617,549,386,363,749,9,0,749,0.039284415950533,0.03827712498605251,0.07756154093658552,0.0781325840507634,40316,34724,48,27,False,False,False,False,34724,27,False,64,0.005,,176,0,total_elems,40316,34724,1,1,,,,0.0,27,4,34724,1278,174,44
152.56815241696313,absorbing,R,500,412,617,549,386,363,749,9,0,749,0.03580762498313561,0.03728987497743219,0.0730974999605678,0.07371695799520239,36672,34684,35,25,False,False,False,False,34684,25,False,64,0.005,,176,0,total_elems,36672,34684,1,1,,,,0.0,25,4,34684,1288,174,44
152.70002349995775,absorbing,R,500,413,617,549,386,363,749,7,0,749,0.03925041598267853,0.04199091700138524,0.08124133298406377,0.08181587501894683,36008,34388,32,24,False,False,False,False,34388,24,False,64,0.005,,176,0,total_elems,36008,34388,1,1,,,,0.0,24,4,34388,1292,174,44
152.8373733329936,absorbing,R,500,414,617,549,386,364,750,7,1,750,0.03776362497592345,0.04287458397448063,0.08063820895040408,0.08125487499637529,34876,34236,24,24,False,False,False,False,34236,24,False,64,0.005,,176,0,total_elems,34876,34236,1,1,,,,0.0,24,4,34236,1290,174,44
152.96640974999173,absorbing,R,500,415,617,549,386,365,751,7,1,751,0.037141332984901965,0.03971512499265373,0.07685645797755569,0.07755200000246987,33828,32800,24,24,False,False,False,False,32800,24,False,64,0.005,,176,0,total_elems,33828,32800,1,1,,,,0.0,24,4,32800,1278,174,44
153.0990405419725,absorbing,L,501,415,617,549,386,365,751,7,0,751,0.04007383296266198,0.04029304103460163,0.08036687399726361,0.0809612080338411,32796,32896,24,24,False,False,False,False,32796,24,False,64,0.005,,176,0,total_elems,32796,32896,1,1,,,,0.0,24,4,32796,1276,174,44
153.22980504197767,absorbing,R,501,416,617,549,386,366,752,6,1,752,0.03979383397381753,0.03816391702275723,0.07795775099657476,0.07856104098027572,32372,31108,28,23,False,False,False,False,31108,23,False,64,0.005,,176,0,total_elems,32372,31108,1,1,,,,0.0,23,4,31108,1248,174,44
153.35861524997745,absorbing,L,502,416,617,549,386,366,752,7,0,752,0.03765112499240786,0.03925166605040431,0.07690279104281217,0.07747424999251962,31836,35552,27,29,False,False,False,False,31836,27,False,64,0.005,,176,0,total_elems,31836,35552,1,1,,,,0.0,27,4,31836,1256,174,44
153.4924530829885,absorbing,L,503,416,617,549,387,366,753,6,1,753,0.04450883297249675,0.03817449999041855,0.0826833329629153,0.08325912500731647,32440,34488,23,23,False,False,False,False,32440,23,False,64,0.005,,176,0,total_elems,32440,34488,1,1,,,,0.0,23,4,32440,1258,174,44
