time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1379.8303998330375,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,327800,2830,158,40,0,both,1,19,19,6,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.573552375019,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,327800,2830,158,40,0,left,0,20,20,0,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.7410250829998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,322720,2784,158,40,0,left,1,19,19,4,11,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.6629095000098,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,316864,2732,158,40,0,right,0,20,20,5,16,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.642941625032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,0,right,1,19,19,2,18,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.142207249999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,both,0,20,20,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386.7334492910304,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,both,1,19,19,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.448133833008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,left,0,20,20,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.213555291004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,left,1,19,19,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.1085219160304,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,1,right,0,20,20,1,1,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.935939875024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,1,right,1,19,19,0,1,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391.48273233301,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,both,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.1231816250365,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,both,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.8366966249887,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,left,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.5911152079934,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,left,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395.2302114579943,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,right,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395.9928204999887,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,right,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397.8330915829865,unswap_cycle_summary,,,,,,,,,,,,404,389,793,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,,,,,,,,,,,,,,,,,,,,63,21.147279791010078,793,808,15,0,False,"[404, 389]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 5, 3, 6, 7, 8, 10, 11, 9, 13, 14, 12, 15, 16, 18, 20, 17, 22, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 32, 34, 31, 33, 35, 37, 36, 38, 39]",,"{'index': 3, 'interactions': [('unitary', (29, 30))]}","[2, 4, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4, 5, 5, 6, 6, 4, 2, 3, 4, 6, 7, 7, 8, 7, 6, 6, 5, 5, 5, 5, 5, 4, 3, 4, 5, 4, 4, 2]",a562d07f889c91c1ef13acc935a8a6af3a535226f97564eeb4fb3310d54159a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398.1077392910374,rewiring,right,post_unswap,0.17270516703138128,27,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,5051,"(315, 125, 9, 8, 15, 89, 27)",0.0028610840090550482,0.1698157080099918,"[{'seed': 2024, 'score': (315, 125, 9, 8, 21, 89, 33), 'num_layers': 33, 'total_swaps': 89, 'max_layer_swaps': 9, 'swap_only_layers': 21, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 315, 'bond_profile_max_cost': 125, 'bond_profile_gate_count': 9}, {'seed': 3033, 'score': (327, 136, 11, 8, 18, 90, 29), 'num_layers': 29, 'total_swaps': 90, 'max_layer_swaps': 8, 'swap_only_layers': 18, 'work_layers': 11, 'unitary_layers': 11, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 327, 'bond_profile_max_cost': 136, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (370, 136, 10, 8, 15, 89, 27), 'num_layers': 27, 'total_swaps': 89, 'max_layer_swaps': 8, 'swap_only_layers': 15, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 370, 'bond_profile_max_cost': 136, 'bond_profile_gate_count': 10}, {'seed': 5051, 'score': (315, 125, 9, 8, 15, 89, 27), 'num_layers': 27, 'total_swaps': 89, 'max_layer_swaps': 9, 'swap_only_layers': 15, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 315, 'bond_profile_max_cost': 125, 'bond_profile_gate_count': 9}]",0.17269854102050886,0.17308333405526355,,,,,,,,,,,,,
1398.208551541029,cycle_progress,,,,,,,,,,,,404,389,793,,,,,,,,,,,,,,,,,,,512,0.0006,,308096,26,,,,,,,,,,,,,136,4,308096,2644,158,40,,,,,,,,,,,,,,,,,,,,63,,793,808,15,0,False,,,,,,,,,,,,,,,,,,,,,,0.17308333405526355,,,,,,,,,,,,,
1398.547663125035,absorbing,,,,,,,R,0,1,0,27,404,389,793,7,0,0,0.0,0.2283329589990899,0.2283329589990899,0.23143770796013996,,323936,,136,False,False,False,False,323936,136,False,512,0.0006,,308096,27,total_elems,,323936,1,1,,,,0.0,,,,136,4,323936,2808,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398.9586922079907,absorbing,,,,,,,R,0,2,0,27,404,389,793,8,0,0,0.0,0.3080467500258237,0.3080467500258237,0.3082575839944184,,372320,,136,False,False,False,False,372320,136,False,512,0.0006,,308096,27,total_elems,,372320,1,1,,,,0.0,,,,136,4,372320,3140,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.4021835410385,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,367456,3076,158,40,0,both,0,20,20,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404.7919857500237,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,327800,2830,158,40,0,both,1,19,19,6,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.5115266659996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,327800,2830,158,40,0,left,0,20,20,0,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.601216458017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,322720,2784,158,40,0,left,1,19,19,4,11,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.5504558749963,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,316864,2732,158,40,0,right,0,20,20,5,16,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408.5234651659848,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,0,right,1,19,19,2,18,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409.9894904160174,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,both,0,20,20,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411.6160754160373,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,both,1,19,19,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412.3234475409845,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,left,0,20,20,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413.0976427079877,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,left,1,19,19,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414.0156455829856,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,1,right,0,20,20,1,1,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414.8197258330183,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,1,right,1,19,19,0,1,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416.324003249989,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,both,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418.0762565830373,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,both,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418.7961350409896,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,left,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419.5529214160051,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,left,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420.3065993330092,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,right,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421.052541290992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,right,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422.9091660830309,unswap_cycle_summary,,,,,,,,,,,,404,389,793,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,,,,,,,,,,,,,,,,,,,,64,21.358517624961678,793,808,15,0,False,"[404, 389]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 5, 3, 6, 7, 8, 10, 11, 9, 13, 14, 12, 15, 16, 18, 20, 17, 22, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 32, 34, 31, 33, 35, 37, 36, 38, 39]",,"{'index': 3, 'interactions': [('unitary', (29, 30))]}","[2, 4, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4, 5, 5, 6, 6, 4, 2, 3, 4, 6, 7, 7, 8, 7, 6, 6, 5, 5, 5, 5, 5, 4, 3, 4, 5, 4, 4, 2]",a562d07f889c91c1ef13acc935a8a6af3a535226f97564eeb4fb3310d54159a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423.1642896659905,rewiring,right,post_unswap,0.154249457991682,27,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,5051,"(315, 125, 9, 8, 15, 89, 27)",0.0027983749751001596,0.15142591600306332,"[{'seed': 2024, 'score': (315, 125, 9, 8, 21, 89, 33), 'num_layers': 33, 'total_swaps': 89, 'max_layer_swaps': 9, 'swap_only_layers': 21, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 315, 'bond_profile_max_cost': 125, 'bond_profile_gate_count': 9}, {'seed': 3033, 'score': (327, 136, 11, 8, 18, 90, 29), 'num_layers': 29, 'total_swaps': 90, 'max_layer_swaps': 8, 'swap_only_layers': 18, 'work_layers': 11, 'unitary_layers': 11, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 327, 'bond_profile_max_cost': 136, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (370, 136, 10, 8, 15, 89, 27), 'num_layers': 27, 'total_swaps': 89, 'max_layer_swaps': 8, 'swap_only_layers': 15, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 370, 'bond_profile_max_cost': 136, 'bond_profile_gate_count': 10}, {'seed': 5051, 'score': (315, 125, 9, 8, 15, 89, 27), 'num_layers': 27, 'total_swaps': 89, 'max_layer_swaps': 9, 'swap_only_layers': 15, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 315, 'bond_profile_max_cost': 125, 'bond_profile_gate_count': 9}]",0.1542434580042027,0.15499487501801923,,,,,,,,,,,,,
1423.2687666250276,cycle_progress,,,,,,,,,,,,404,389,793,,,,,,,,,,,,,,,,,,,512,0.0006,,308096,27,,,,,,,,,,,,,136,4,308096,2644,158,40,,,,,,,,,,,,,,,,,,,,64,,793,808,15,0,False,,,,,,,,,,,,,,,,,,,,,,0.15499487501801923,,,,,,,,,,,,,
1423.6302816660027,absorbing,,,,,,,R,0,1,0,27,404,389,793,7,0,0,0.0,0.25694366701645777,0.25694366701645777,0.25985504197888076,,323936,,136,False,False,False,False,323936,136,False,512,0.0006,,308096,28,total_elems,,323936,1,1,,,,0.0,,,,136,4,323936,2808,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424.0776497910265,absorbing,,,,,,,R,0,2,0,27,404,389,793,8,0,0,0.0,0.3443903340375982,0.3443903340375982,0.34459120902465656,,372000,,136,False,False,False,False,372000,136,False,512,0.0006,,308096,28,total_elems,,372000,1,1,,,,0.0,,,,136,4,372000,3132,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427.615760374989,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,367136,3068,158,40,0,both,0,20,20,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429.9508202910074,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,327800,2830,158,40,0,both,1,19,19,6,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430.674104708014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,327800,2830,158,40,0,left,0,20,20,0,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431.7774036659976,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,322720,2784,158,40,0,left,1,19,19,4,11,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432.6951607500087,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,316864,2732,158,40,0,right,0,20,20,5,16,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433.6918801660067,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,0,right,1,19,19,2,18,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435.2606164999888,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,both,0,20,20,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436.9069183749962,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,both,1,19,19,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437.6137171660084,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,left,0,20,20,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438.3942191660171,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308352,2652,158,40,1,left,1,19,19,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439.2852548750234,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,1,right,0,20,20,1,1,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440.0642959160032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,1,right,1,19,19,0,1,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441.5960777500295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,both,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443.2272339159972,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,both,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443.8900440830039,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,left,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444.6227524999995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,left,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445.2586522499914,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,right,0,20,20,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446.042588250013,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,2,right,1,19,19,0,0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447.8897402909934,unswap_cycle_summary,,,,,,,,,,,,404,389,793,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,136,4,308096,2644,158,40,,,,,,,,,,,,,,,,,,,,65,21.213699416955933,793,808,15,0,False,"[404, 389]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 5, 3, 6, 7, 8, 10, 11, 9, 13, 14, 12, 15, 16, 18, 20, 17, 22, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 32, 34, 31, 33, 35, 37, 36, 38, 39]",,"{'index': 3, 'interactions': [('unitary', (29, 30))]}","[2, 4, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4, 5, 5, 6, 6, 4, 2, 3, 4, 6, 7, 7, 8, 7, 6, 6, 5, 5, 5, 5, 5, 4, 3, 4, 5, 4, 4, 2]",a562d07f889c91c1ef13acc935a8a6af3a535226f97564eeb4fb3310d54159a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
